"id","fishNumber","species","lat","long","year","month","day","time","fl","weight","bitemark","CWT","marked","pres"
"B92-382","B92-382_3","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1992","06","22","14:20-07:00",68,NA,FALSE,FALSE,FALSE,"N"
"B92-382","B92-382_4","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1992","06","22","14:20-07:00",71,NA,FALSE,FALSE,FALSE,"N"
"B92-382","B92-382_5","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1992","06","22","14:20-07:00",72,NA,FALSE,FALSE,FALSE,"N"
"B92-382","B92-382_6","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1992","06","22","14:20-07:00",68,NA,FALSE,FALSE,FALSE,"N"
"B92-382","B92-382_7","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1992","06","22","14:20-07:00",69,NA,FALSE,FALSE,FALSE,"N"
"B92-382","B92-382_8","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1992","06","22","14:20-07:00",76,NA,FALSE,FALSE,FALSE,"N"
"B92-382","B92-382_9","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1992","06","22","14:20-07:00",72,NA,FALSE,FALSE,FALSE,"N"
"B92-385","B92-385_1","CHINOOK SALMON SMOLT",48.9217,-125.0542,"1992","06","22","17:20-07:00",108,NA,FALSE,FALSE,FALSE,"N"
"B92-385","B92-385_2","CHINOOK SALMON SMOLT",48.9217,-125.0542,"1992","06","22","17:20-07:00",107,NA,FALSE,FALSE,FALSE,"N"
"B92-425","B92-425_1","CHINOOK SALMON SMOLT",49.1092,-124.8125,"1992","06","25","09:19-07:00",127,NA,FALSE,FALSE,FALSE,"N"
"B92-427","B92-427_1","CHINOOK SALMON SMOLT",48.9283,-125.2192,"1992","06","27","07:34-07:00",123,NA,FALSE,TRUE,FALSE,"N"
"B92-431","B92-431_1","CHINOOK SALMON SMOLT",48.95,-125.1267,"1992","06","27","11:07-07:00",96,NA,FALSE,FALSE,FALSE,"N"
"B92-431","B92-431_2","CHINOOK SALMON SMOLT",48.95,-125.1267,"1992","06","27","11:07-07:00",118,NA,FALSE,FALSE,FALSE,"N"
"B92-431","B92-431_3","CHINOOK SALMON SMOLT",48.95,-125.1267,"1992","06","27","11:07-07:00",103,NA,FALSE,FALSE,FALSE,"N"
"B92-431","B92-431_4","CHINOOK SALMON SMOLT",48.95,-125.1267,"1992","06","27","11:07-07:00",105,NA,FALSE,FALSE,FALSE,"N"
"B92-431","B92-431_5","CHINOOK SALMON SMOLT",48.95,-125.1267,"1992","06","27","11:07-07:00",98,NA,FALSE,FALSE,FALSE,"N"
"B92-431","B92-431_6","CHINOOK SALMON SMOLT",48.95,-125.1267,"1992","06","27","11:07-07:00",107,NA,FALSE,FALSE,FALSE,"N"
"B92-431","B92-431_7","CHINOOK SALMON SMOLT",48.95,-125.1267,"1992","06","27","11:07-07:00",103,NA,FALSE,FALSE,FALSE,"N"
"B92-433","B92-433_1","CHINOOK SALMON SMOLT",48.8358,-125.2633,"1992","06","27","13:32-07:00",107,NA,FALSE,FALSE,FALSE,"N"
"B92-436","B92-436_1","CHINOOK SALMON SMOLT",48.8808,-125.3425,"1992","06","27","16:07-07:00",98,NA,FALSE,FALSE,FALSE,"N"
"B92-437","B92-437_1","CHINOOK SALMON SMOLT",48.9175,-125.2308,"1992","06","27","17:12-07:00",114,NA,FALSE,FALSE,FALSE,"N"
"B92-437","B92-437_2","CHINOOK SALMON SMOLT",48.9175,-125.2308,"1992","06","27","17:12-07:00",104,NA,FALSE,FALSE,FALSE,"N"
"B92-447","B92-447_1","CHINOOK SALMON SMOLT",48.9133,-125.1983,"1992","06","28","10:07-07:00",126,NA,FALSE,FALSE,FALSE,"N"
"B92-447","B92-447_2","CHINOOK SALMON SMOLT",48.9133,-125.1983,"1992","06","28","10:07-07:00",133,NA,FALSE,FALSE,FALSE,"N"
"B92-447","B92-447_3","CHINOOK SALMON SMOLT",48.9133,-125.1983,"1992","06","28","10:07-07:00",98,NA,FALSE,FALSE,FALSE,"N"
"B92-447","B92-447_4","CHINOOK SALMON SMOLT",48.9133,-125.1983,"1992","06","28","10:07-07:00",111,NA,FALSE,FALSE,FALSE,"N"
"B92-447","B92-447_5","CHINOOK SALMON SMOLT",48.9133,-125.1983,"1992","06","28","10:07-07:00",102,NA,FALSE,FALSE,FALSE,"N"
"B92-448","B92-448_1","CHINOOK SALMON SMOLT",48.895,-125.185,"1992","06","28","10:56-07:00",106,NA,FALSE,FALSE,FALSE,"N"
"B92-449","B92-449_1","CHINOOK SALMON SMOLT",48.865,-125.2183,"1992","06","28","11:30-07:00",108,NA,FALSE,FALSE,FALSE,"N"
"B92-450","B92-450_1","CHINOOK SALMON SMOLT",48.8642,-125.1583,"1992","06","28","12:57-07:00",123,NA,FALSE,FALSE,FALSE,"N"
"B92-450","B92-450_2","CHINOOK SALMON SMOLT",48.8642,-125.1583,"1992","06","28","12:57-07:00",119,NA,FALSE,FALSE,FALSE,"N"
"B92-451","B92-451_1","CHINOOK SALMON SMOLT",48.8825,-125.0767,"1992","06","28","13:52-07:00",102,NA,FALSE,FALSE,FALSE,"N"
"B92-473","B92-473_1","CHINOOK SALMON SMOLT",48.9133,-125.1383,"1992","07","14","12:28-07:00",102,NA,FALSE,FALSE,FALSE,"N"
"B92-475","B92-475_1","CHINOOK SALMON SMOLT",48.9958,-125.145,"1992","07","14","13:49-07:00",142,NA,FALSE,FALSE,FALSE,"N"
"B92-475","B92-475_2","CHINOOK SALMON SMOLT",48.9958,-125.145,"1992","07","14","13:49-07:00",137,NA,FALSE,FALSE,FALSE,"N"
"B92-497","B92-497_1","CHINOOK SALMON SMOLT",49.1092,-124.8125,"1992","07","16","08:15-07:00",85,NA,FALSE,FALSE,FALSE,"N"
"B92-498","B92-498_1","CHINOOK SALMON SMOLT",49.1542,-124.8033,"1992","07","16","09:26-07:00",152,NA,FALSE,FALSE,FALSE,"N"
"B92-499","B92-499_1","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1992","07","16","10:05-07:00",149,NA,FALSE,FALSE,FALSE,"N"
"B92-499","B92-499_2","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1992","07","16","10:05-07:00",135,NA,FALSE,FALSE,FALSE,"N"
"B92-499","B92-499_3","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1992","07","16","10:05-07:00",160,NA,FALSE,FALSE,FALSE,"N"
"B92-499","B92-499_4","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1992","07","16","10:05-07:00",113,NA,FALSE,FALSE,FALSE,"N"
"B92-499","B92-499_5","CHINOOK SALMON SMOLT",49.2142,-124.8183,"1992","07","16","10:05-07:00",190,NA,FALSE,FALSE,FALSE,"N"
"B93-005","B93-005_1","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1993","05","26","09:50-07:00",77,NA,FALSE,TRUE,FALSE,"N"
"B93-005","B93-005_2","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1993","05","26","09:50-07:00",76,NA,FALSE,TRUE,FALSE,"N"
"B93-005","B93-005_3","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1993","05","26","09:50-07:00",80,NA,FALSE,FALSE,FALSE,"N"
"B93-005","B93-005_4","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1993","05","26","09:50-07:00",81,NA,FALSE,TRUE,FALSE,"N"
"B93-005","B93-005_5","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1993","05","26","09:50-07:00",77,NA,FALSE,FALSE,FALSE,"N"
"B93-007","B93-007_1","CHINOOK SALMON SMOLT",49.2133,-124.8183,"1993","05","26","12:45-07:00",65,NA,FALSE,FALSE,FALSE,"N"
"B93-009","B93-009_1","CHINOOK SALMON SMOLT",49.1858,-124.8225,"1993","05","26","16:18-07:00",74,NA,FALSE,FALSE,FALSE,"N"
"B93-009","B93-009_2","CHINOOK SALMON SMOLT",49.1858,-124.8225,"1993","05","26","16:18-07:00",68,NA,FALSE,FALSE,FALSE,"N"
"B93-010","B93-010_1","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",61,NA,FALSE,FALSE,FALSE,"N"
"B93-010","B93-010_2","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",60,NA,FALSE,FALSE,FALSE,"N"
"B93-010","B93-010_3","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",56,NA,FALSE,FALSE,FALSE,"N"
"B93-010","B93-010_4","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",62,NA,FALSE,FALSE,FALSE,"N"
"B93-010","B93-010_5","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",59,NA,FALSE,FALSE,FALSE,"N"
"B93-010","B93-010_6","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",60,NA,FALSE,FALSE,FALSE,"N"
"B93-010","B93-010_7","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",53,NA,FALSE,FALSE,FALSE,"N"
"B93-010","B93-010_8","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",76,NA,FALSE,TRUE,FALSE,"N"
"B93-010","B93-010_9","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",55,NA,FALSE,FALSE,FALSE,"N"
"B93-010","B93-010_10","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",54,NA,FALSE,FALSE,FALSE,"N"
"B93-010","B93-010_11","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",81,NA,FALSE,TRUE,FALSE,"N"
"B93-010","B93-010_12","CHINOOK SALMON SMOLT",49.225,-124.8333,"1993","05","26","16:50-07:00",66,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_1","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_2","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",67,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_3","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_4","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",58,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_5","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_6","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",55,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_7","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",58,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_8","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_9","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",55,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_10","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_11","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",42,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_12","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_13","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_14","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_15","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_16","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",43,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_17","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",44,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_18","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_19","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_20","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_21","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",53,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_22","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",52,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_23","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_24","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",52,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_25","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",49,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_26","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_27","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",64,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_28","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",53,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_29","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",54,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_30","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",70,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_31","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",42,NA,FALSE,FALSE,FALSE,"N"
"B93-011","B93-011_32","CHINOOK SALMON SMOLT",49.2483,-124.8367,"1993","05","26","17:45-07:00",42,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_1","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_2","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",44,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_3","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",43,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_4","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",43,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_5","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_6","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_7","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_8","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_9","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",44,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_10","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_11","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_12","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_13","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_14","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_15","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",42,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_16","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",42,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_17","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",41,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_18","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_19","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_20","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_21","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_22","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_23","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_24","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_25","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",42,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_26","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",43,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_27","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",42,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_28","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",43,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_29","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",40,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_30","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_31","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",43,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_32","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_33","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_34","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",42,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_35","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_36","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_37","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",44,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_38","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",43,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_39","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",44,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_40","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_41","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",43,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_42","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",42,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_43","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",43,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_44","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",43,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_45","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",42,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_46","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_47","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",44,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_48","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_49","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_50","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",44,NA,FALSE,FALSE,FALSE,"N"
"B93-013","B93-013_51","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,TRUE,FALSE,FALSE,"N"
"B93-013","B93-013_52","CHINOOK SALMON SMOLT",49.245,-124.8242,"1993","05","27","09:40-07:00",45,NA,TRUE,FALSE,FALSE,"N"
"B93-014","B93-014_1","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",68,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_2","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",69,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_3","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",60,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_4","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",58,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_5","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",53,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_6","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_7","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",52,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_8","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",58,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_9","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_10","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",53,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_11","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_12","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",51,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_13","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_14","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",52,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_15","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",50,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_16","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",54,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_17","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",52,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_18","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",52,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_19","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",47,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_20","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_21","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_22","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_23","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_24","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",48,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_25","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",45,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_26","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_27","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",46,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_28","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",52,NA,FALSE,FALSE,FALSE,"N"
"B93-014","B93-014_29","CHINOOK SALMON SMOLT",49.2162,-124.8153,"1993","05","27","10:40-07:00",47,NA,FALSE,FALSE,FALSE,"N"
